000525,红太阳,57.82,-5.87,17.2739187418086,50.5808477237049,3,52.91,4.51732016153686,0,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000526,紫光学大,64.16,-4.78,54.5740498034076,49.9563110652157,2,64.16,5.07982540427874,9.28,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿增强。,2020/4/10 16:30:00
000528,柳工,68.07,-6.25,78.086500655308,48.2149741691726,0,70.63,6.36455689137833,-5.11999999999999,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿减弱。,2020/4/10 16:30:00
000529,广弘控股,72.98,-4.92,93.9187418086501,45.4676258992806,1,60.47,6.01248178353084,10.88,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿增强。,2020/4/10 16:30:00
000530,大冷股份,49.8,-5.13,2.25425950196593,41.0677618069815,3,46.61,1.66874489520265,-1.28,1,近日消息面一般，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000531,穗恒运A,64.36,-2.09999999999999,56.2254259501966,50.047258979206,0,70.79,7.12929224254508,-2.88,1,近日消息面无变化，主力资金有介入迹象，短期呈现上升趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000532,华金资本,63.18,-1.11000000000001,48.2044560943644,50.2072232089994,0,58.69,5.67907344121725,7.68,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿增强。,2020/4/10 16:30:00
000533,顺钠股份,56.37,-8.42000000000001,11.8741808650066,48.2025101042331,0,40.78,7.59248891684206,14.4,1,近日消息面无变化，主力资金有明显流出迹象，短期呈现上升趋势。公司质地很差，市场关注意愿增强。,2020/4/10 16:30:00
000534,万泽股份,66.39,0.0400000000000063,69.1743119266055,49.4147543508394,10,60.66,5,1.59999999999999,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000536,华映科技,51.38,-5.18,3.04062909567496,43.9829605963791,2,51.62,4.48710724382375,0,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000537,广宇发展,67.46,-4.22000000000001,75.3342070773263,48.43822126481,1,60.84,4.54763350885536,-0.32,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000538,云南白药,70.31,-3.39999999999999,87.1559633027523,47.4509080851848,10,60.22,4.97225236683313,0.320000000000007,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000539,粤电力A,67.78,-2.11,76.959370904325,48.110734114744,0,68.04,5,1.28,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000540,中天金融,64.62,-6.17999999999999,58.0602883355177,49.9806006052611,5,66.86,8.28618519285223,17.28,1,近日消息面活跃，主力资金有介入迹象，短期呈现上升趋势。公司质地较差，市场关注意愿增强。,2020/4/10 16:30:00
000541,佛山照明,66.04,-3.52999999999999,67.0249017038008,49.5428223102713,25,59.68,4.94281081363822,0.32,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000543,皖能电力,60.72,-12.58,32.7391874180865,50.3893442622951,0,58.57,4.86796972633385,0.32,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000544,中原环保,69.23,-3.56999999999999,82.8047182175623,48.1512464447047,2,59.21,5.86659677142814,-9.6,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿减弱。,2020/4/10 16:30:00
000545,金浦钛业,59.66,-2.97000000000001,26.264744429882,50.1905972045743,4,68.08,5.62677440796686,2.56,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000546,金圆股份,67.12,-3.39999999999999,72.9226736566186,48.7026406429392,0,56.75,4.3511377880853,-4.16,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000547,航天发展,70.02,-3.44,85.8977719528178,47.6992345790185,3,58.99,4.68920857523803,-8.31999999999999,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
000548,湖南投资,57.34,-1.18,15.4390563564875,50.2070393374741,1,66.2,5.26183187141879,-4.16,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000550,江铃汽车,68.82,-1.83000000000001,81.2057667103539,48.0826432993006,13,66.2,5.68463909386463,3.84,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000551,创元科技,68.33,-1.87,79.1874180865007,47.9850630154038,0,59.79,4.8726107193171,3.84,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000552,靖远煤电,62.93,-3.36000000000001,46.4744429882045,50.1083095052422,0,58.4,5.04120712370935,-1.28,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000553,安道麦A,61.85,-3.23,39.7903014416776,49.5362128736063,3,58.16,4.20444861434079,1.28,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000554,泰山石油,58.12,-5.06,18.6631716906946,50.4787155693033,1,37.62,5.93365092677405,-7.35999999999999,1,近日消息面一般，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿减弱。,2020/4/10 16:30:00
000555,神州信息,66.76,-5.88,71.1926605504587,49.0297937356761,4,58.98,6.41469463738468,-11.2,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
000557,西部创业,66.1,-0.469999999999999,67.4705111402359,49.5525128126673,0,68.11,5.11078256876658,-2.56,1,近日消息面无变化，主力资金有介入迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000558,莱茵体育,55.04,-5.24,8.17824377457405,46.9013237063779,0,60.25,5,2.88,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000559,万向钱潮,61.66,-5.06,38.4534731323722,49.3748816063648,0,57.52,4.76958439630943,-6.72,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿减弱。,2020/4/10 16:30:00
000560,我爱我家,69.62,-3.03999999999999,84.3774574049803,48.0537375129177,1,70.68,5.4699893794005,0,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000561,烽火电子,62.67,-1.42999999999999,44.7444298820446,50.0088028169014,0,58.94,6.56916832855857,0.32,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000563,陕国投A,64.35,-5.95,56.0943643512451,49.9645473883243,0,55.25,4.98980224525759,6.4,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿增强。,2020/4/10 16:30:00
000564,供销大集,60.57,-4.94,31.8741808650066,50.0576217915139,0,64.93,5,-2.56,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000565,渝三峡A,61.59,-2.36,37.9030144167759,49.5038167938931,7,65.23,4.05873706661852,-0.32,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000566,海南海药,69.49,-4.09,83.9842726081258,48.1247869076031,0,62.33,8.00383418528102,5.76000000000001,1,近日消息面无变化，主力资金无明显迹象，短期呈现上升趋势。公司质地很差，市场关注意愿增强。,2020/4/10 16:30:00
000567,海德股份,64.05,-5.31,53.9187418086501,50.0520791603237,0,37.9,1.26860948450523,-0.32,1,近日消息面无变化，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000568,泸州老窖,81.34,1.09,99.7903014416776,44.811858608894,3,71.26,6.19741185040869,0,1,近日消息面一般，主力资金有介入迹象，短期呈现震荡趋势。公司质地优秀，市场关注意愿无明显变化。,2020/4/10 16:30:00
000570,苏常柴A,61.77,-2.91,39.1612057667104,49.5193213949105,30,65.14,5.24328820638541,4.48,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000571,*ST大洲,57.78,-6.36,17.1690694626474,50.5367856015156,6,56.59,5,1.59999999999999,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000572,*ST海马,62.29,-2.29,42.2542595019659,49.652056032535,8,55.67,5,0.640000000000001,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000573,粤宏远A,64.46,-4.86,56.9069462647444,49.8945394891024,0,64.65,5.02479793253689,-0.960000000000001,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000576,广东甘化,63.91,-5.60000000000001,52.9226736566186,49.9313464178984,1,46.95,5.8286993310785,-11.52,1,近日消息面一般，主力资金有明显流出迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿减弱。,2020/4/10 16:30:00
000581,威孚高科,68.18,-7.63,78.4796854521625,48.1960359244348,0,59.14,4.79551089496623,-5.12,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿减弱。,2020/4/10 16:30:00
000582,北部湾港,73.39,-4.48999999999999,94.6526867627785,45.7665579350447,4,81.69,7.49642394415063,-0.32,1,近日消息面活跃，主力资金有大幅介入迹象，短期呈现上升趋势。公司质地良好，市场关注意愿无明显变化。,2020/4/10 16:30:00
000584,哈工智能,59.23,-4.74,23.9580602883355,50.1032932312553,0,59.18,4.98485772345258,-1.28,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000585,ST东电,56.65,-2.25,12.8178243774574,48.9493696217731,0,57.48,5.05731032926107,1.28,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000586,汇源通信,65.09,-2.77,60.9436435124508,49.6856310381843,20,77.3,6.97447476729744,-3.2,1,近日消息面活跃，主力资金有大幅介入迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000587,金洲慈航,47.12,-2.52,1.65137614678899,35.7142857142857,5,53.38,4.33953505454515,0,1,近日消息面活跃，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000589,贵州轮胎,62.46,-2.15,43.4076015727392,49.7282366568654,0,64.72,5.04854102202684,0.32,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000590,启迪古汉,59.99,-3.98,28.0209698558322,50.2678571428571,32,61.39,7.57029556123798,0.960000000000001,1,近日消息面活跃，主力资金无明显迹象，短期呈现上升趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000591,太阳能,66.04,-3.31999999999999,67.0511140235911,49.5274390243902,2,55.43,4.86303131937761,0.960000000000001,1,近日消息面一般，主力资金有流出迹象，短期呈现震荡趋势。公司质地一般，市场关注意愿无明显变化。,2020/4/10 16:30:00
000592,平潭发展,63.22,-4.88,48.6500655307995,50.2664749175197,0,60.09,6.35440022175015,2.56,1,近日消息面无变化，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000593,大通燃气,58.67,-0.879999999999995,20.8912188728703,49.8584714921148,5,60.18,4.75987395301593,-0.319999999999993,1,近日消息面活跃，主力资金无明显迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000595,宝塔实业,54.57,-3.61,7.15596330275229,48.0968858131488,0,54.63,5.118839588257,-4.16,1,近日消息面无变化，主力资金有流出迹象，短期呈现震荡趋势。公司质地很差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000596,古井贡酒,70.59,-10.01,88.1258191349934,47.2105464272067,5,67.62,5.68541110236106,4.48,1,近日消息面活跃，主力资金有介入迹象，短期呈现震荡趋势。公司质地优秀，市场关注意愿无明显变化。,2020/4/10 16:30:00
000597,东北制药,60.6,-9.06,31.9528178243775,50.0677860047972,1,64.27,9.53673718362363,2.88,1,近日消息面一般，主力资金无明显迹象，短期呈现上升趋势。公司质地较差，市场关注意愿无明显变化。,2020/4/10 16:30:00
000598,兴蓉环境,69.69,-1.99000000000001,84.5609436435125,48.0124978302378,2,64.13,5,-7.03999999999999,1,近日消息面一般，主力资金无明显迹象，短期呈现震荡趋势。公司质地良好，市场关注意愿减弱。,2020/4/10 16:30:00
